time_s,Iload_A,Isystem_A,Ifilter_A,Ilinear_A,Vpcc_A,Iload_B,Isystem_B,Ifilter_B,Ilinear_B,Vpcc_B,Iload_C,Isystem_C,Ifilter_C,Ilinear_C,Vpcc_C
0.0003,37.380172554438,37.380172554433,5.5233595475102e-12,0.0,5.5217172019387,125.3516167178,125.3516167178,-2.8310687127941e-12,0.0,-2.8416661388147,-162.731789272,-162.731789272,-2.5079337043481e-12,0.0,-2.507933705793
0.00032,37.648120986029,37.648120986025,3.2682190287403e-12,0.0,3.2673520048681,125.36182139519,125.36182139519,-2.914335439641e-12,0.0,-2.9268767757457,-163.00994238098,-163.00994238098,-1.6835787027159e-13,0.0,-0.16835787183164
0.00034,37.680598253852,37.680598253851,1.0061396160665e-12,0.0,1.0083989537826,125.40002031094,125.40002031095,-3.0253577421036e-12,0.0,-3.0391290937248,-163.08061856455,-163.08061856456,2.2028474988672e-12,0.0,2.2028474971916
0.00036,37.477788452168,37.477788452169,-1.2420620087994e-12,0.0,-1.2400941516089,125.46357985683,125.46357985683,-3.1641356201817e-12,0.0,-3.1798073123549,-162.94136830875,-162.94136830876,4.592018822969e-12,0.0,4.5920188211774
0.00038,37.041366324467,37.04136632447,-3.4625080580497e-12,0.0,-3.4633620811533,125.54974868847,125.54974868847,-3.3584246494911e-12,0.0,-3.3498637873598,-162.5911150127,-162.5911150127,6.9853432275927e-12,0.0,6.9853432256847
0.0004,36.374460416354,36.37446041636,-5.6482596377805e-12,0.0,-5.6470358850833,125.65570113764,125.65570113764,-3.5527136788005e-12,0.0,-3.5498185232064,-162.03016155376,-162.03016155377,9.3689717674392e-12,0.0,9.3689717654143
0.00042,35.481605160266,35.481605160273,-7.77850006628e-12,0.0,-7.7772521245584,125.77858032399,125.77858032399,-3.7747582837255e-12,0.0,-3.7797639417838,-161.26018548402,-161.26018548404,1.1729133425566e-11,0.0,11.729133423424
0.00044,34.368682407318,34.368682407328,-9.8462904496444e-12,0.0,-9.8407567149975,125.91554044632,125.91554044633,-4.0523140398818e-12,0.0,-4.0393748109297,-160.28422285341,-160.28422285343,1.4052248885233e-11,0.0,14.052248882973
0.00046,33.042853008547,33.042853008558,-1.1823875212258e-11,0.0,-11.825002529346,126.06378774682,126.06378774682,-4.3298697960381e-12,0.0,-4.3279231789794,-159.10664075514,-159.10664075516,1.632504306771e-11,0.0,16.325043065332
0.00048,31.512479128715,31.512479128729,-1.3718193248025e-11,0.0,-13.718239969938,126.22061966095,126.22061966095,-4.63518112781e-12,0.0,-4.6442981058327,-157.73309878945,-157.73309878947,1.8534655435235e-11,0.0,18.534655432738
0.0005,29.787038050235,29.78703805025,-1.5508427875233e-11,0.0,-15.509599785708,126.38346169031,126.38346169031,-4.9960036108132e-12,0.0,-4.9870299278038,-156.17049974034,-156.17049974036,2.0668747073051e-11,0.0,20.668747070436
0.00052,27.87702829178,27.877028291798,-1.7187640199978e-11,0.0,-17.189167485832,126.54990156532,126.54990156532,-5.3568260938164e-12,0.0,-5.354318743064,-154.42692985691,-154.42692985693,2.2715603588518e-11,0.0,22.715603585783
0.00054,25.79386892543,25.793868925449,-1.8748891328357e-11,0.0,-18.748048780482,126.71772029933,126.71772029933,-5.7454041524352e-12,0.0,-5.7440667577084,-152.51158922458,-152.5115892246,2.4664232897897e-11,0.0,24.664232895042
